date,cash,market_value,equity,daily_return,running_max,drawdown
2024-10-28,27436.770945679295,1036058.8067020136,1063495.577647693,0.0021225268193660884,1151327.5567116109,-0.07628756781847656
2024-10-29,27436.770945679295,1026691.2832052662,1054128.0541509455,-0.008808239257061312,1151327.5567116109,-0.08442384792585333
2024-10-30,27436.770945679295,1036583.5303737702,1064020.3013194494,0.009384293615515071,1151327.5567116109,-0.07583181248742621
2024-10-31,27436.770945679295,1041985.7439183854,1069422.5148640648,0.0050771714956154845,1151327.5567116109,-0.07113965210863271
2024-11-01,27436.770945679295,1048818.381452105,1076255.1523977844,0.006389090783812668,1151327.5567116109,-0.06520507902047101
2024-11-04,19488.92021018236,1069998.6078471753,1089487.5280573578,0.012294831416224117,1151327.5567116109,-0.053711933058285255
2024-11-05,19488.92021018236,1057578.9583853127,1077067.8785954951,-0.011399533397144834,1151327.5567116109,-0.06449917548070694
2024-11-06,19488.92021018236,1061874.420425754,1081363.3406359365,0.003988107087589121,1151327.5567116109,-0.060768298011996014
2024-11-07,19488.92021018236,1063971.72363571,1083460.6438458925,0.0019394990852219518,1151327.5567116109,-0.0589466589851787
2024-11-08,19488.92021018236,1070889.8487914489,1090378.7690016313,0.006385211308813199,1151327.5567116109,-0.052937834549934504
2024-11-11,30646.578900580993,1046778.9381262739,1077425.517026855,-0.011879589316138861,1151327.5567116109,-0.06418854413233444
2024-11-12,30646.578900580993,1045668.7722174904,1076315.3511180715,-0.0010303876149573288,1151327.5567116109,-0.06515279266639562
2024-11-13,30646.578900580993,1055423.8377283497,1086070.4166289307,0.009063389740493477,1151327.5567116109,-0.05667990807851919
2024-11-14,30646.578900580993,1057731.1688442419,1088377.7477448229,0.0021244765353740647,1151327.5567116109,-0.054675846677885054
2024-11-15,30646.578900580993,1057312.5920851957,1087959.1709857767,-0.0003845877590877844,1151327.5567116109,-0.05503940677562269
2024-11-18,15487.412741368957,1080911.6130413709,1096399.0257827397,0.007757510596023476,1151327.5567116109,-0.04770886496086002
2024-11-19,15487.412741368957,1089461.120308029,1104948.5330493979,0.0077978063329220415,1151327.5567116109,-0.04028308311726636
2024-11-20,15487.412741368957,1095962.2604932273,1111449.6732345961,0.005883658822783966,1151327.5567116109,-0.03463643621187418
2024-11-21,15487.412741368957,1100386.228531901,1115873.64127327,0.00398035839607469,1151327.5567116109,-0.030793943245485678
2024-11-22,15487.412741368957,1090278.7248277043,1105766.1375690731,-0.009057928541679305,1151327.5567116109,-0.03957294244973075
2024-11-25,15536.338632198265,1090874.7553851982,1106411.0940173964,0.0005832665935503467,1151327.5567116109,-0.03901275743151977
2024-11-26,15536.338632198265,1085145.1645172623,1100681.5031494605,-0.005178537072627942,1151327.5567116109,-0.04398926549348314
2024-11-27,15536.338632198265,1076973.453048062,1092509.7916802603,-0.007424228939813982,1151327.5567116109,-0.0510869080553793
2024-11-28,15536.338632198265,1083767.9344682135,1099304.2731004118,0.0062191492212637645,1151327.5567116109,-0.04518547593856481
2024-11-29,15536.338632198265,1095775.1691158747,1111311.507748073,0.01092257616155412,1151327.5567116109,-0.034756441579345654
2024-12-02,18782.64272293941,1119883.5095652177,1138666.152288157,0.024614740645954925,1151327.5567116109,-0.010997221728642481
2024-12-03,18782.64272293941,1097540.3446085942,1116322.9873315336,-0.019622226331857395,1151327.5567116109,-0.030403658086718965
2024-12-04,18782.64272293941,1103724.2234645288,1122506.8661874682,0.005539506868631694,1151327.5567116109,-0.02503257249089008
2024-12-05,18782.64272293941,1102937.7684255647,1121720.4111485041,-0.0007006238114473096,1151327.5567116109,-0.025715657885988397
2024-12-06,18782.64272293941,1099466.7124674735,1118249.3551904128,-0.0030944038492954906,1151327.5567116109,-0.028730487104534408
2024-12-09,16151.566171834886,1095517.559661638,1111669.125833473,-0.005884402549750978,1151327.5567116109,-0.03444582790271189
2024-12-10,16151.566171834886,1100225.401807521,1116376.967979356,0.004234931092786498,1151327.5567116109,-0.03035677251752733
2024-12-11,16151.566171834886,1110725.4841762814,1126877.0503481163,0.009405498921897015,1151327.5567116109,-0.021236794186816343
2024-12-12,16151.566171834886,1111180.0409251538,1127331.6070969887,0.00040337741258644755,1151327.5567116109,-0.02084198321732067
2024-12-13,16151.566171834886,1115534.3265317334,1131685.8927035683,0.003862470970535936,1151327.5567116109,-0.01706001380193012
2024-12-16,19669.93776038644,1121756.69006481,1141426.6278251964,0.00860727803044159,1151327.5567116109,-0.008599576053484936
2024-12-17,19669.93776038644,1126417.949049713,1146087.8868100995,0.004083713198266947,1151327.5567116109,-0.004550981057447112
2024-12-18,19669.93776038644,1135347.0129750716,1155016.950735458,0.007790906812749521,1155016.950735458,0.0
2024-12-19,19669.93776038644,1130686.6712745745,1150356.6090349609,-0.004034868663641333,1155016.950735458,-0.004034868663641333
2024-12-20,19669.93776038644,1147652.5324585906,1167322.470218977,0.014748349382065928,1167322.470218977,0.0
2024-12-23,20976.025045714516,1132562.2487363392,1153538.2737820537,-0.011808387817924482,1167322.470218977,-0.011808387817924482
2024-12-24,20976.025045714516,1139660.9119911047,1160636.9370368193,0.006153816839983506,1167322.470218977,-0.005727237633747939
2024-12-25,20976.025045714516,1139727.506631854,1160703.5316775686,5.7377667920244235e-05,1167322.470218977,-0.0056701885813666975
2024-12-26,20976.025045714516,1143315.0712418496,1164291.0962875641,0.0030908535315736785,1167322.470218977,-0.0025968607721944537
2024-12-27,20976.025045714516,1145400.2230867352,1166376.2481324498,0.0017909196862659904,1167322.470218977,-0.0008105918550078695
2024-12-30,20721.27953050204,1136970.3434238974,1157691.6229543993,-0.007445817927067666,1167322.470218977,-0.008250374262709914
2024-12-31,20721.27953050204,1156098.1033911852,1176819.3829216873,0.016522327352144428,1176819.3829216873,0.0
2025-01-01,20721.27953050204,1135942.7496995465,1156664.0292300484,-0.017126972910319727,1176819.3829216873,-0.017126972910319727
2025-01-02,20721.27953050204,1138978.2239108665,1159699.5034413687,0.002624335273347267,1176819.3829216873,-0.014547584556106719
2025-01-03,20721.27953050204,1135813.8135099246,1156535.0930404267,-0.0027286468533889163,1176819.3829216873,-0.01723653618867227
2025-01-06,19339.96926498614,1130841.4338251578,1150181.403090144,-0.005493728628311101,1176819.3829216873,-0.02263557196467081
2025-01-07,19339.96926498614,1123392.0057686286,1142731.9750336148,-0.006476741874381853,1176819.3829216873,-0.028965709082258484
2025-01-08,19339.96926498614,1126619.7902444853,1145959.7595094715,0.0028246207740547646,1176819.3829216873,-0.026222905451812606
2025-01-09,19339.96926498614,1124554.9317982055,1143894.9010631917,-0.001801859471194378,1176819.3829216873,-0.02797751493245637
2025-01-10,19339.96926498614,1129709.8280232458,1149049.797288232,0.004506442174232239,1176819.3829216873,-0.02359715181144606
2025-01-13,21061.178983900183,1120721.0927594518,1141782.271743352,-0.00632481339105706,1176819.3829216873,-0.02977271762073519
2025-01-14,21061.178983900183,1139479.0136815035,1160540.1926654037,0.0164286321361522,1176819.3829216873,-0.013833210510067695
2025-01-15,21061.178983900183,1131549.6771886717,1152610.856172572,-0.006832453148064244,1176819.3829216873,-0.020571148895434543
2025-01-16,21061.178983900183,1131140.727889222,1152201.9068731223,-0.00035480257474540533,1176819.3829216873,-0.0209186527735864
2025-01-17,21061.178983900183,1132977.0903000177,1154038.269283918,0.001593785255727731,1176819.3829216873,-0.019358207358219026
2025-01-20,26579.599877082335,1146843.3211700758,1173422.921047158,0.016797234787775617,1176819.3829216873,-0.0028861369245098967
2025-01-21,26579.599877082335,1152522.3277260948,1179101.927603177,0.004839692879827995,1179101.927603177,0.0
2025-01-22,26579.599877082335,1155187.3377870675,1181766.9376641498,0.0022602032942056205,1181766.9376641498,0.0
2025-01-23,26579.599877082335,1141576.687163862,1168156.2870409442,-0.011517203764481732,1181766.9376641498,-0.011517203764481732
2025-01-24,26579.599877082335,1143857.677523918,1170437.2774010003,0.001952641427658719,1181766.9376641498,-0.009587051306024441
2025-01-27,13702.932361330666,1144683.3838447984,1158386.316206129,-0.010296118747713523,1181766.9376641498,-0.019784460635050682
2025-01-28,13702.932361330666,1143334.4998634628,1157037.4322247934,-0.0011644508938550846,1181766.9376641498,-0.020925873496034808
2025-01-29,13702.932361330666,1149294.8763801216,1162997.8087414522,0.005151412003324696,1181766.9376641498,-0.01588225928861764
2025-01-30,13702.932361330666,1154463.961162676,1168166.8935240067,0.004444621256980863,1181766.9376641498,-0.011508228658879682
2025-01-31,13702.932361330666,1151678.8789195935,1165381.8112809241,-0.0023841475550474556,1181766.9376641498,-0.013864938898707102
2025-02-03,24945.59191896743,1138887.8560633815,1163833.447982349,-0.0013286317699374717,1181766.9376641498,-0.015175149270335586
2025-02-04,24945.59191896743,1140469.9449079032,1165415.5368268706,0.0013593773638869155,1181766.9376641498,-0.013836400660860337
2025-02-05,24945.59191896743,1136922.534690221,1161868.1266091885,-0.0030439016004032426,1181766.9376641498,-0.016838185619148183
2025-02-06,24945.59191896743,1153005.0086108644,1177950.6005298318,0.013841909896933569,1181766.9376641498,-0.0032293483703828008
2025-02-07,24945.59191896743,1144529.0966517334,1169474.6885707008,-0.007195473184799628,1181766.9376641498,-0.010401584865578961
2025-02-10,24002.25046420639,1152727.1833121998,1176729.433776406,0.006203422166042527,1181766.9376641498,-0.004262688121653424
2025-02-11,24002.25046420639,1133356.1665155631,1157358.4169797695,-0.01646174238581799,1181766.9376641498,-0.020654259233741645
2025-02-12,24002.25046420639,1139026.3989088112,1163028.6493730175,0.0048992881635103736,1181766.9376641498,-0.01585616223802122
2025-02-13,24002.25046420639,1151559.566996764,1175561.8174609703,0.010776319306243565,1181766.9376641498,-0.005250713999026213
2025-02-14,24002.25046420639,1156664.7125900276,1180666.963054234,0.0043427283171633135,1181766.9376641498,-0.0009307881062319279
2025-02-17,16675.505522644933,1178821.4435248272,1195496.949047472,0.012560685152801065,1195496.949047472,0.0
2025-02-18,16675.505522644933,1178789.6725325913,1195465.178055236,-2.6575552753427267e-05,1195496.949047472,-2.6575552753427267e-05
2025-02-19,16675.505522644933,1189862.4898146242,1206537.995337269,0.009262350326293856,1206537.995337269,0.0
2025-02-20,16675.505522644933,1197813.2091885856,1214488.7147112305,0.006589696640045606,1214488.7147112305,0.0
2025-02-21,16675.505522644933,1215605.3205301478,1232280.8260527926,0.014649877867158656,1232280.8260527926,0.0
2025-02-24,9045.005821725783,1243232.3119460167,1252277.3177677426,0.016227219715007735,1252277.3177677426,0.0
2025-02-25,9045.005821725783,1239109.625771077,1248154.6315928027,-0.003292151120559139,1252277.3177677426,-0.003292151120559139
2025-02-26,9045.005821725783,1246529.0595977725,1255574.0654194984,0.005944322633508525,1255574.0654194984,0.0
2025-02-27,9045.005821725783,1262773.1864064606,1271818.1922281864,0.012937609382096316,1271818.1922281864,0.0
2025-02-28,9045.005821725783,1270540.2818599595,1279585.2876816853,0.006107080006373611,1279585.2876816853,0.0
2025-03-03,14830.327001425267,1265688.1736764745,1280518.5006778997,0.0007293089450137735,1280518.5006778997,0.0
2025-03-04,14830.327001425267,1253720.6071548366,1268550.9341562619,-0.009345875530343606,1280518.5006778997,-0.009345875530343606
2025-03-05,14830.327001425267,1274902.1514375617,1289732.478438987,0.016697433041435783,1289732.478438987,0.0
2025-03-06,14830.327001425267,1255387.498525899,1270217.825527324,-0.015130775752256853,1289732.478438987,-0.015130775752256853
2025-03-07,14830.327001425267,1277279.2164925295,1292109.5434939547,0.01723461718665642,1292109.5434939547,0.0
2025-03-10,21529.198193476797,1246442.5959426893,1267971.794136166,-0.018680884665953634,1292109.5434939547,-0.018680884665953634
2025-03-11,21529.198193476797,1241586.3008928958,1263115.4990863726,-0.003829970881254474,1292109.5434939547,-0.02243930830290153
2025-03-12,21529.198193476797,1251862.9089987958,1273392.1071922726,0.008135921151575687,1292109.5434939547,-0.014485951594374047
2025-03-13,21529.198193476797,1247519.1753357472,1269048.373529224,-0.003411151709292626,1292109.5434939547,-0.01784768952512472
2025-03-14,21529.198193476797,1252471.20389857,1274000.4020920468,0.003902159024128604,1292109.5434939547,-0.014015175023736393
2025-03-17,15954.391433282093,1241009.5522086553,1256963.9436419373,-0.013372412145344459,1292109.5434939547,-0.02720017047237433
2025-03-18,15954.391433282093,1221062.3199739384,1237016.7114072205,-0.01586937504103869,1292109.5434939547,-0.04263789580700672
2025-03-19,15954.391433282093,1221142.0211167694,1237096.4125500515,6.44301262029412e-05,1292109.5434939547,-0.0425762128458117
2025-03-20,15954.391433282093,1235451.4196654973,1251405.8110987793,0.011566922677620273,1292109.5434939547,-0.03150176593008491
2025-03-21,15954.391433282093,1236540.530333505,1252494.921766787,0.0008703097415310168,1292109.5434939547,-0.030658872482318245
2025-03-24,17205.19518729893,1221067.7176645563,1238272.9128518552,-0.011354943375634696,1292109.5434939547,-0.04166568609695542
2025-03-25,17205.19518729893,1236729.6504624828,1253934.8456497816,0.012648207544050605,1292109.5434939547,-0.029544474798124276
2025-03-26,17205.19518729893,1242701.5796952904,1259906.7748825895,0.0047625514623235166,1292109.5434939547,-0.024922630417454128
2025-03-27,17205.19518729893,1251645.084057636,1268850.2792449351,0.0070985445436462236,1292109.5434939547,-0.01800100027597107
2025-03-28,17205.19518729893,1242595.3240694678,1259800.519256767,-0.007132252036507913,1292109.5434939547,-0.025004864641601454
2025-03-31,18059.504493780347,1248688.943506785,1266748.4480005654,0.005515102301987929,1292109.5434939547,-0.019627666726159343
2025-04-01,18059.504493780347,1283846.7088354633,1301906.2133292437,0.027754338585668892,1301906.2133292437,0.0
2025-04-02,18059.504493780347,1308048.2426536845,1326107.747147465,0.0185893066416305,1326107.747147465,0.0
2025-04-03,18059.504493780347,1321655.0609768063,1339714.5654705868,0.010260718521847734,1339714.5654705868,0.0
2025-04-04,18059.504493780347,1332706.5688526547,1350766.073346435,0.008249151095828022,1350766.073346435,0.0
2025-04-07,20374.304565817583,1324396.7022554078,1344771.0068212254,-0.004438271469431654,1350766.073346435,-0.004438271469431654
2025-04-08,20374.304565817583,1341504.063647137,1361878.3682129546,0.012721393683351012,1361878.3682129546,0.0
2025-04-09,20374.304565817583,1348195.5358440648,1368569.8404098824,0.004913413967877478,1368569.8404098824,0.0
2025-04-10,20374.304565817583,1354574.3072532,1374948.6118190177,0.004660903098101965,1374948.6118190177,0.0
2025-04-11,20374.304565817583,1340013.6452886113,1360387.9498544289,-0.010589968119117943,1374948.6118190177,-0.010589968119117943
2025-04-14,28665.5532119019,1324912.3581943763,1353577.9114062781,-0.005005953227444793,1374948.6118190177,-0.015542908461478211
2025-04-15,28665.5532119019,1325034.8160567752,1353700.369268677,9.046975528104184e-05,1374948.6118190177,-0.015453844869321998
2025-04-16,28665.5532119019,1316344.5337121468,1345010.0869240486,-0.0064196498293955795,1374948.6118190177,-0.021774286426138656
2025-04-17,28665.5532119019,1335400.023913167,1364065.5771250688,0.014167544456561432,1374948.6118190177,-0.007915230140529417
2025-04-18,28665.5532119019,1315374.2499464385,1344039.8031583403,-0.014680946651359106,1374948.6118190177,-0.022479973720462176
2025-04-21,26145.94627428765,1309238.9377303957,1335384.8840046832,-0.0064394812812231805,1374948.6118190177,-0.02877469563170998
2025-04-22,26145.94627428765,1300888.7416703673,1327034.6879446548,-0.006253025745646457,1374948.6118190177,-0.03484779246474823
2025-04-23,26145.94627428765,1312732.6536320534,1338878.5999063412,0.008925095982253772,1374948.6118190177,-0.02623371637501193
2025-04-24,26145.94627428765,1312925.4177557402,1339071.3640300278,0.00014397431081514256,1374948.6118190177,-0.026093519045432112
2025-04-25,26145.94627428765,1327821.5248079908,1353967.4710822785,0.011124207008220921,1374948.6118190177,-0.015259581744645478
2025-04-28,24524.767142687226,1314918.4546230757,1339443.221765763,-0.010727177444599834,1374948.6118190177,-0.025823066948140072
2025-04-29,24524.767142687226,1321813.2004080645,1346337.9675507518,0.005147471481396382,1374948.6118190177,-0.02080851896742153
2025-04-30,24524.767142687226,1320672.1362316587,1345196.903374346,-0.0008475317519875958,1374948.6118190177,-0.02163841483887241
2025-05-01,24524.767142687226,1342594.94847965,1367119.7156223373,0.016297102820411746,1374948.6118190177,-0.005693955489960434
2025-05-02,24524.767142687226,1339319.1490061022,1363843.9161487895,-0.0023961321280899783,1374948.6118190177,-0.008076444148364947
2025-05-05,26910.235906577785,1337827.0462091665,1364737.2821157444,0.0006550353426642008,1374948.6118190177,-0.007426699162061068
2025-05-06,26910.235906577785,1350359.3953197452,1377269.631226323,0.00918297556226344,1377269.631226323,0.0
2025-05-07,26910.235906577785,1346259.3170642168,1373169.5529707945,-0.0029769612010379642,1377269.631226323,-0.0029769612010379642
2025-05-08,26910.235906577785,1337919.414807909,1364829.6507144868,-0.006073468668355342,1377269.631226323,-0.009032349388811922
2025-05-09,26910.235906577785,1359279.3576623136,1386189.5935688913,0.015650262905134493,1386189.5935688913,0.0
2025-05-12,36637.843200133575,1351451.3056303917,1388089.1488305253,0.001370343039975852,1388089.1488305253,0.0
2025-05-13,36637.843200133575,1346873.2649580492,1383511.1081581828,-0.003298088365721763,1388089.1488305253,-0.003298088365721763
2025-05-14,36637.843200133575,1342437.4530427023,1379075.296242836,-0.0032061989883493958,1388089.1488305253,-0.006493713026489378
2025-05-15,36637.843200133575,1339469.3309429225,1376107.1741430562,-0.0021522552886460433,1388089.1488305253,-0.008631992186931337
2025-05-16,36637.843200133575,1339844.362207024,1376482.2054071575,0.00027253056386022934,1388089.1488305253,-0.008361814104768994
2025-05-19,36134.54207968603,1324877.4444717588,1361011.9865514447,-0.011238953031824206,1388089.1488305253,-0.019506789100608768
2025-05-20,36134.54207968603,1313124.2652364802,1349258.807316166,-0.008635617725203937,1388089.1488305253,-0.027973953652093653
2025-05-21,36134.54207968603,1311517.03559559,1347651.577675276,-0.0011911944781647366,1388089.1488305253,-0.029131825711135595
2025-05-22,36134.54207968603,1328284.6973442975,1364419.2394239835,0.012442134173605846,1388089.1488305253,-0.01705215362174961
2025-05-23,36134.54207968603,1313027.649183148,1349162.191262834,-0.011182082251779524,1388089.1488305253,-0.02804355728916086
2025-05-26,8285.532578104176,1336894.3750411642,1345179.9076192684,-0.002951671540571521,1388089.1488305253,-0.03091245345978555
2025-05-27,8285.532578104176,1334289.8413255613,1342575.3739036655,-0.0019361973077731687,1388089.1488305253,-0.032788798158393195
2025-05-28,8285.532578104176,1333418.2326685116,1341703.7652466157,-0.0006492064981912238,1388089.1488305253,-0.03341671795575207
2025-05-29,8285.532578104176,1341201.2836333064,1349486.8162114106,0.005800871374437966,1388089.1488305253,-0.027809692663931185
2025-05-30,8285.532578104176,1337648.5130339433,1345934.0456120474,-0.002632682703294087,1388089.1488305253,-0.03036916127036504
2025-06-02,23145.370501692592,1327374.2993359147,1350519.6698376073,0.003407020010014472,1388089.1488305253,-0.027065609600486096
2025-06-03,23145.370501692592,1343213.944569805,1366359.3150714976,0.011728555746096436,1388089.1488305253,-0.015654494365390903
2025-06-04,23145.370501692592,1333478.6250979742,1356623.9955996668,-0.007125006844426851,1388089.1488305253,-0.022667962830318245
2025-06-05,23145.370501692592,1347236.8481646155,1370382.218666308,0.01014151534343144,1388089.1488305253,-0.012756334979734829
2025-06-06,23145.370501692592,1326144.7544486132,1349290.1249503058,-0.015391394771985367,1388089.1488305253,-0.027951391964203487
2025-06-09,28762.780373271788,1300273.2153261884,1329035.9956994602,-0.01501095196379032,1388089.1488305253,-0.04254276692589798
2025-06-10,28762.780373271788,1312311.3862628462,1341074.166636118,0.009057821590695347,1388089.1488305253,-0.03387029012799203
2025-06-11,28762.780373271788,1306535.1790743177,1335297.9594475895,-0.00430714969554391,1388089.1488305253,-0.03803155541372316
2025-06-12,28762.780373271788,1321616.1624675759,1350378.9428408477,0.011294096037933965,1388089.1488305253,-0.027166991415103814
2025-06-13,28762.780373271788,1318329.3568238816,1347092.1371971534,-0.0024339876307458708,1388089.1488305253,-0.029534854924780696
2025-06-16,25750.34471530454,1332117.7835210008,1357868.1282363052,0.00799944617119741,1388089.1488305253,-0.021771671235728318
2025-06-17,25750.34471530454,1345619.8030868794,1371370.1478021839,0.009943542590852283,1388089.1488305253,-0.012044616185082457
2025-06-18,25750.34471530454,1345911.578095287,1371661.9228105915,0.00021276167406392155,1388089.1488305253,-0.011834417143721576
2025-06-19,25750.34471530454,1339481.397213672,1365231.7419289765,-0.00468787590781794,1388089.1488305253,-0.016466814772528426
2025-06-20,25750.34471530454,1333042.2927159294,1358792.637431234,-0.0047164919331897925,1388089.1488305253,-0.02110564110667823
2025-06-23,10009.416596383775,1346729.0870667167,1356738.5036631005,-0.0015117345439967789,1388089.1488305253,-0.022585469523940804
2025-06-24,10009.416596383775,1342374.524730747,1352383.941327131,-0.0032095811567318666,1388089.1488305253,-0.02572256078327273
2025-06-25,10009.416596383775,1336647.325778576,1346656.7423749599,-0.004234891273960817,1388089.1488305253,-0.029848519809028473
2025-06-26,10009.416596383775,1326769.8211576361,1336779.23775402,-0.007334834713350946,1388089.1488305253,-0.036964420563142086
2025-06-27,10009.416596383775,1334729.0769131205,1344738.4935095042,0.005954053990887109,1388089.1488305253,-0.031230454728029766
2025-06-30,24978.836536396277,1319453.4365292713,1344432.2730656676,-0.00022771746723593278,1388089.1488305253,-0.0314510604752144
2025-07-01,24978.836536396277,1309950.2013983142,1334929.0379347105,-0.007068585990789411,1388089.1488305253,-0.0382973319405332
2025-07-02,24978.836536396277,1323668.2729791654,1348647.1095155617,0.010276255284756397,1388089.1488305253,-0.028414629815522896
2025-07-03,24978.836536396277,1319800.0615715976,1344778.8981079939,-0.0028682161406606843,1388089.1488305253,-0.031201346656315687
2025-07-04,24978.836536396277,1325685.2618135207,1350664.098349917,0.004376332979498132,1388089.1488305253,-0.026961561159194458
2025-07-07,16217.642257699967,1335372.3576814467,1351589.9999391467,0.0006855158068987954,1388089.1488305253,-0.026294527928648836
2025-07-08,16217.642257699967,1328961.5670738954,1345179.2093315953,-0.004743147409968951,1388089.1488305253,-0.030912956516576662
2025-07-09,16217.642257699967,1338030.4311994137,1354248.0734571137,0.0067417516287844315,1388089.1488305253,-0.024379612362738334
2025-07-10,16217.642257699967,1320086.5976097048,1336304.2398674048,-0.013250034422350732,1388089.1488305253,-0.03730661608207919
2025-07-11,16217.642257699967,1312658.045223517,1328875.687481217,-0.0055590277756844,1388089.1488305253,-0.04265825534274659
2025-07-14,23531.266991289856,1311295.5881897402,1334826.85518103,0.004478347941704763,1388089.1488305253,-0.03837094591105272
2025-07-15,23531.266991289856,1314508.5791462106,1338039.8461375004,0.002407046984407968,1388089.1488305253,-0.036056259596288776
2025-07-16,23531.266991289856,1333421.4907329807,1356952.7577242705,0.014134789514202994,1388089.1488305253,-0.022431117722148786
2025-07-17,23531.266991289856,1350744.122873894,1374275.3898651837,0.012765832887185358,1388089.1488305253,-0.009951636735277214
2025-07-18,23531.266991289856,1353339.0833244838,1376870.3503157736,0.0018882390456285147,1388089.1488305253,-0.008082188758700148
2025-07-21,19794.756237157962,1350259.7903470346,1370054.5465841924,-0.004950214615354387,1388089.1488305253,-0.012992394805137142
2025-07-22,19794.756237157962,1361813.7197023614,1381608.4759395192,0.008433189309237976,1388089.1488305253,-0.004668772820871081
2025-07-23,19794.756237157962,1374745.1484593237,1394539.9046964815,0.009359691245501844,1394539.9046964815,0.0
2025-07-24,19794.756237157962,1381570.845157342,1401365.6013945,0.004894586863402717,1401365.6013945,0.0
2025-07-25,19794.756237157962,1372294.7184547265,1392089.4746918844,-0.006619348079747955,1401365.6013945,-0.006619348079747955
2025-07-28,12349.309134309937,1366178.2250476726,1378527.5341819825,-0.009742147151068359,1401365.6013945,-0.01629700856777927
2025-07-29,12349.309134309937,1361564.3378156363,1373913.6469499462,-0.0033469677736790437,1401365.6013945,-0.01958943077897468
2025-07-30,12349.309134309937,1364984.5752636627,1377333.8843979726,0.0024894122389855777,1401365.6013945,-0.01714878470872505
2025-07-31,12349.309134309937,1353058.3662090783,1365407.6753433882,-0.008658909208348775,1401365.6013945,-0.025659204147247427
2025-08-01,12349.309134309937,1349977.007458813,1362326.316593123,-0.002256731675021828,1401365.6013945,-0.027858029883514268
2025-08-04,17371.774862884282,1325178.8360249558,1342550.6108878402,-0.014516129846729675,1401365.6013945,-0.041969768951180875
2025-08-05,17371.774862884282,1326731.1044354208,1344102.8792983051,0.0011562084869474187,1401365.6013945,-0.04086208626728993
2025-08-06,17371.774862884282,1334702.9566890663,1352074.7315519506,0.005930983689140801,1401365.6013945,-0.03517345494530477
2025-08-07,17371.774862884282,1312141.9735986134,1329513.7484614977,-0.016686195344067012,1401365.6013945,-0.0512727391492287
2025-08-08,17371.774862884282,1314971.9293010307,1332343.704163915,0.0021285644512454294,1401365.6013945,-0.04925331202785421
2025-08-11,25770.82905535168,1310660.0519445287,1336430.8809998804,0.00306765951097443,1401365.6013945,-0.04633674490796902
2025-08-12,25770.82905535168,1314367.3714121212,1340138.200467473,0.0027740450481201773,1401365.6013945,-0.04369124007760683
2025-08-13,25770.82905535168,1303977.4868281665,1329748.3158835182,-0.007752845624675486,1401365.6013945,-0.05110535426281004
2025-08-14,25770.82905535168,1322812.000951072,1348582.8300064236,0.014163969149598943,1401365.6013945,-0.03766523977436875
2025-08-15,25770.82905535168,1323614.2946920888,1349385.1237474405,0.0005949161765710365,1401365.6013945,-0.03709273125823376
2025-08-18,17729.943442265037,1335758.7224331615,1353488.6658754265,0.0030410459221528185,1401365.6013945,-0.03416448603521527
2025-08-19,17729.943442265037,1351539.8859892506,1369269.8294315157,0.01165962002783516,1401365.6013945,-0.022903210932996854
2025-08-20,17729.943442265037,1353424.5574112164,1371154.5008534815,0.0013764061556429397,1401365.6013945,-0.02155832889786602
2025-08-21,17729.943442265037,1361106.6184046136,1378836.5618468786,0.005602622453279693,1401365.6013945,-0.016076489622124712
2025-08-22,17729.943442265037,1353014.7660228743,1370744.7094651393,-0.005868608800814412,1401365.6013945,-0.021850751794456613
2025-08-25,17064.698035771155,1339225.7935022525,1356290.4915380238,-0.010544792058876928,1401365.6013945,-0.032165132219330816
2025-08-26,17064.698035771155,1361374.6741416138,1378439.372177385,0.016330484345020047,1401365.6013945,-0.016359920062473998
2025-08-27,17064.698035771155,1359446.1485766962,1376510.8466124674,-0.0013990644810669695,1401365.6013945,-0.017736095960468434
2025-08-28,17064.698035771155,1360466.1817475178,1377530.879783289,0.0007410280662385471,1401365.6013945,-0.017008210839122184
2025-08-29,17064.698035771155,1367429.3299928294,1384494.0280286006,0.005054803741609826,1401365.6013945,-0.012039380265300048
2025-09-01,23252.15154618479,1335511.1358534396,1358763.2873996245,-0.018584941580148562,1401365.6013945,-0.03040057066655688
2025-09-02,23252.15154618479,1343019.919295431,1366272.070841616,0.005526189522210068,1401365.6013945,-0.025042380459433522
2025-09-03,23252.15154618479,1347715.2453981969,1370967.3969443818,0.003436596709375239,1401365.6013945,-0.021691844312339947
2025-09-04,23252.15154618479,1351526.0503486015,1374778.2018947862,0.0027796466632963313,1401365.6013945,-0.01897249331170714
2025-09-05,23252.15154618479,1340221.109472857,1363473.2610190418,-0.008223101632076624,1401365.6013945,-0.02703958220306779
2025-09-08,26458.211262806668,1339244.0760201337,1365702.2872829405,0.0016348147980789207,1401365.6013945,-0.02544897211410846
2025-09-09,26458.211262806668,1339342.6467167698,1365800.8579795766,7.217583037966158e-05,1401365.6013945,-0.02537863308442334
2025-09-10,26458.211262806668,1307987.9209471978,1334446.1322100046,-0.022957025972259903,1401365.6013945,-0.047753041117823636
2025-09-11,26458.211262806668,1303804.503690776,1330262.7149535827,-0.0031349465185931402,1401365.6013945,-0.05073828440641226
2025-09-12,26458.211262806668,1290403.8882555037,1316862.0995183103,-0.010073660852578326,1401365.6013945,-0.060300824989638735
2025-09-15,35280.566077358,1278382.9817679897,1313663.5478453478,-0.002428919227102422,1401365.6013945,-0.06258327838351374
