date,symbol,future_return_5d,future_return_20d,excess_return_5d,excess_return_20d
2020-01-22,000878,-0.1519685039370079,-0.09370078740157484,-0.06308493866325185,-0.09913293065342359
2020-01-22,000933,-0.14931237721021606,-0.08251473477406679,-0.06042881193646002,-0.08794687802591554
2020-01-22,000960,-0.15053763440860213,-0.1299283154121863,-0.061654069134846085,-0.13536045866403504
2020-01-22,002460,0.07514318442153489,0.295074455899198,0.16402674969529094,0.28964231264734924
2020-01-22,002466,-0.1354422604422605,0.0687960687960687,-0.046558695168504444,0.06336392554421995
2020-01-22,600111,-0.11363636363636365,-0.08428030303030298,-0.024752798362607603,-0.08971244628215173
2020-01-22,600219,-0.08260869565217388,-0.047826086956521685,0.006274869621582163,-0.053258230208370436
2020-01-22,600362,-0.10459183673469385,-0.08290816326530603,-0.01570827146093781,-0.08834030651715478
2020-01-22,600489,-0.04993909866017043,0.04384896467722288,0.03894446661358561,0.03841682142537413
2020-01-22,600497,-0.13238770685579204,-0.09456264775413703,-0.043504141582036,-0.09999479100598578
2020-01-22,600547,-0.027744270205066424,0.08685162846803363,0.06113929506868962,0.08141948521618488
2020-01-22,600988,0.1194295900178255,0.6524064171122996,0.20831315529158154,0.6469742738604509
2020-01-22,601168,-0.1040118870728084,-0.05794947994056465,-0.015128321799052352,-0.0633816231924134
2020-01-22,601600,-0.09467455621301768,-0.06804733727810652,-0.0057909909392616365,-0.07347948052995527
2020-01-22,601899,-0.06772009029345383,-0.004514672686230292,0.021163474980302216,-0.00994681593807904
2020-01-22,601958,-0.13359788359788372,-0.0978835978835979,-0.04471431832412767,-0.10331574113544666
2020-01-22,603993,-0.08314087759815247,0.011547344110854452,0.005742687675603569,0.006115200859005704
2020-01-23,000630,-0.09954751131221728,-0.0678733031674209,-0.03992794251200377,-0.04567958769341503
2020-01-23,000807,-0.08898305084745761,-0.10169491525423735,-0.029363482047244094,-0.07950119978023147
2020-01-23,000831,-0.09011373578302717,-0.09973753280839892,-0.030494166982813653,-0.07754381733439304
2020-01-23,000878,-0.10871369294605804,-0.11950207468879659,-0.04909412414584452,-0.09730835921479071
2020-01-23,000933,-0.11340206185567014,-0.09896907216494844,-0.053782493055456626,-0.07677535669094256
2020-01-23,000960,-0.09375000000000011,-0.12310606060606066,-0.03413043119978659,-0.10091234513205478
2020-01-23,002460,0.08231496426100993,0.198524325570671,0.14193453306122344,0.22071804104467688
2020-01-23,002466,-0.10869565217391308,0.029201817001946795,-0.049076083373699564,0.051395532475952674
2020-01-23,600111,-0.07297830374753456,-0.10256410256410253,-0.013358734947321038,-0.08037038709009665
2020-01-23,600219,-0.0625,-0.05357142857142849,-0.0028804311997864818,-0.03137771309742261
2020-01-23,600362,-0.07600793126239269,-0.09517514871116994,-0.016388362462179173,-0.07298143323716406
2020-01-23,600489,-0.03329223181257712,0.0,0.026327336987636396,0.022193715474005875
2020-01-23,600497,-0.10243902439024388,-0.1121951219512195,-0.042819455590030364,-0.09000140647721362
2020-01-23,600547,-0.0015398829688942905,0.04465660609793676,0.05807968583131923,0.06685032157194264
2020-01-23,600988,0.13937282229965153,0.5592334494773519,0.19899239109986505,0.5814271649513577
2020-01-23,601168,-0.07241910631741144,-0.069337442218798,-0.012799537517197923,-0.04714372674479213
2020-01-23,601600,-0.07878787878787874,-0.07272727272727275,-0.019168309987665222,-0.05053355725326687
2020-01-23,601899,-0.04428904428904423,-0.030303030303030276,0.015330524511169286,-0.0081093148290244
2020-01-23,601958,-0.10836762688614543,-0.11659807956104251,-0.04874805808593191,-0.09440436408703663
2020-01-23,603993,-0.058252427184465994,-0.012135922330097082,0.0013671416157475247,0.010057793143908794
2020-02-03,000630,0.0201005025125629,0.07035175879396993,-0.04617314940185098,-0.03494206908359318
2020-02-03,000807,0.040000000000000036,0.04941176470588249,-0.026273651914413845,-0.055882063171680624
2020-02-03,000831,0.02818270165208947,0.06025267249757049,-0.03809095026232441,-0.04504115537999262
2020-02-03,000878,0.03317972350230414,0.04884792626728118,-0.033093928412109744,-0.05644590161028193
2020-02-03,000933,0.011441647597253857,0.04576659038901587,-0.054832004317160024,-0.05952723748854724
2020-02-03,000960,0.02631578947368407,0.007368421052631469,-0.03995786244072981,-0.09792540682493164
2020-02-03,002460,0.32282859338970016,0.3656161926723034,0.2565549414752863,0.26032236479474025
2020-02-03,002466,0.02811824080749825,0.18096611391492434,-0.03815541110691563,0.07567228603736123
2020-02-03,600111,0.049288061336254074,0.02957283680175249,-0.016985590578159807,-0.07572099107581062
2020-02-03,600219,0.054455445544554504,0.07920792079207928,-0.011818206369859377,-0.026085907085483834
2020-02-03,600362,0.04552129221732759,0.04992657856093974,-0.02075235969708629,-0.055367249316623374
2020-02-03,600489,0.05695364238410594,0.09006622516556306,-0.00932000953030794,-0.015227602712000049
2020-02-03,600497,0.01897018970189701,0.016260162601625883,-0.04730346221251687,-0.08903366527593723
2020-02-03,600547,0.04683544303797449,0.08670886075949369,-0.019438208876439392,-0.018584967118069423
2020-02-03,600988,0.24338624338624348,0.5167548500881833,0.17711259147182962,0.4114610222106202
2020-02-03,601168,0.06164383561643838,0.08390410958904093,-0.0046298162979755,-0.02138971828852218
2020-02-03,601600,0.03367003367003374,0.06734006734006726,-0.03260361824438014,-0.037953760537495856
2020-02-03,601899,0.08808290155440424,0.11398963730569944,0.021809249639990355,0.00869580942813633
2020-02-03,601958,0.0167682926829269,0.0060975609756099836,-0.04950535923148698,-0.09919626690195313
2020-02-03,603993,0.09973045822102433,0.13746630727762787,0.03345680630661045,0.03217247940006476
2020-02-04,000630,0.04591836734693877,0.08673469387755106,-0.021223006164035454,-0.02317381009331758
2020-02-04,000807,0.06921241050119331,0.06921241050119331,0.0020710369902190856,-0.04069609346967533
2020-02-04,000831,0.08410256410256411,0.1282051282051282,0.01696119059158989,0.018296624234259554
2020-02-04,000878,0.06999041227229141,0.09491850431447735,0.002849038761317188,-0.014989999656391292
2020-02-04,000933,0.08313539192399033,0.09026128266033262,0.015994018413016106,-0.01964722131053602
2020-02-04,000960,0.04329004329004338,0.03679653679653683,-0.023851330220930847,-0.07311196717433181
2020-02-04,002460,0.23759608665269027,0.27533193570929404,0.17045471314171606,0.16542343173842539
2020-02-04,002466,-0.03689655172413797,0.1586206896551723,-0.1040379252351122,0.04871218568430365
2020-02-04,600111,0.0730337078651686,0.06516853932584277,0.005892334354194381,-0.04473996464502587
2020-02-04,600219,0.0338164251207731,0.0531400966183575,-0.03332494839020113,-0.05676840735251114
2020-02-04,600362,0.04014598540145986,0.040875912408758985,-0.026995388109514365,-0.06903259156210965
2020-02-04,600489,0.03407601572739183,0.08256880733944949,-0.0330653577835824,-0.02733969663141915
2020-02-04,600497,0.05833333333333335,0.047222222222222276,-0.008808040177640877,-0.06268628174864636
2020-02-04,600547,0.04022988505747138,0.10376756066411241,-0.026911488453502844,-0.0061409433067562275
2020-02-04,600988,0.1453287197231834,0.4878892733564013,0.07818734621220917,0.37798076938553266
2020-02-04,601168,0.03384094754653133,0.06598984771573613,-0.033300425964442895,-0.04391865625513251
2020-02-04,601600,0.033557046979865834,0.06375838926174504,-0.03358432653110839,-0.0461501147091236
2020-02-04,601899,0.0653266331658291,0.08040201005025116,-0.00181474034514513,-0.02950649392061748
2020-02-04,601958,0.05651491365777073,0.03767660910518056,-0.010626459853203499,-0.07223189486568808
2020-02-04,603993,0.13227513227513232,0.12962962962962954,0.0651337587641581,0.0197211256587609
2020-02-05,000630,0.040000000000000036,0.08000000000000007,-0.033798258461020025,-0.017283650430015077
2020-02-05,000807,0.06323185011709609,0.07025761124121788,-0.010566408343923972,-0.02702603918879727
2020-02-05,000831,0.0742574257425741,0.10891089108910901,0.0004591672815540404,0.01162724065909386
2020-02-05,000878,0.09377990430622019,0.11291866028708131,0.019981645845200124,0.01563500985706616
2020-02-05,000933,0.07981220657277,0.10328638497652576,0.006013948111749934,0.00600273454651061
2020-02-05,000960,0.044397463002114224,0.027484143763213398,-0.029400795458905837,-0.06979950666680175
2020-02-05,002460,0.2787746170678338,0.20525164113785554,0.20497635860681374,0.1079679907078404
2020-02-05,002466,0.09479686386315045,0.22487526728439056,0.020998605402130388,0.12759161685437542
2020-02-05,600111,0.059267241379310276,0.0344827586206895,-0.014531017081709785,-0.06280089180932565
2020-02-05,600219,0.028571428571428692,0.04761904761904767,-0.04522682988959137,-0.049664602810967476
2020-02-05,600362,0.033141210374639796,0.04250720461095092,-0.040657048086380265,-0.054776445819064226
2020-02-05,600489,0.020645161290322678,0.0903225806451613,-0.05315309717069738,-0.006961069784853849
2020-02-05,600497,0.06043956043956067,0.04670329670329676,-0.013358698021459392,-0.05058035372671839
2020-02-05,600547,0.011152416356877248,0.08736059479553915,-0.06264584210414281,-0.009923055634476
2020-02-05,600988,0.09223300970873782,0.3608414239482203,0.018434751247717762,0.26355777351820514
2020-02-05,601168,0.04166666666666674,0.07499999999999996,-0.03213159179435332,-0.022283650430015192
2020-02-05,601600,0.0264026402640265,0.05280528052805278,-0.04739561819699356,-0.04447836990196237
2020-02-05,601899,0.06699751861042191,0.07444168734491319,-0.0068007398505981476,-0.02284196308510196
2020-02-05,601958,0.08000000000000007,0.020000000000000018,0.00620174153898001,-0.07728365043001513
2020-02-05,603993,0.18639798488664994,0.08060453400503786,0.11259972642562988,-0.016679116424977283
2020-02-06,000630,0.02487562189054726,0.0945273631840795,-0.04884449327350125,-0.006515890599832527
2020-02-06,000807,0.036951501154734556,0.07621247113163965,-0.03676861400931396,-0.024830782652272385
2020-02-06,000831,0.06476938174681046,0.1216879293424924,-0.008950733417238052,0.020644675558580364
2020-02-06,000878,0.04271123491179196,0.10770659238625835,-0.03100888025225655,0.0066633386023463165
2020-02-06,000933,0.04157043879907607,0.1293302540415704,-0.03214967636497244,0.02828700025765836
2020-02-06,000960,0.035864978902953704,0.04113924050632889,-0.03785513626109481,-0.05990401327758314
2020-02-06,002460,0.2676326443639463,0.15171532069039007,0.19391252919989777,0.05067206690647803
2020-02-06,002466,0.2003552397868562,0.2131438721136767,0.12663512462280768,0.11210061832976466
2020-02-06,600111,0.045940170940171,0.04914529914529897,-0.027779944223877515,-0.05189795463861306
2020-02-06,600219,0.004739336492890933,0.056872037914692086,-0.06898077867115758,-0.044171215869219946
2020-02-06,600362,0.019943019943020168,0.05056980056980076,-0.053777095221028345,-0.05047345321411127
2020-02-06,600489,0.03717948717948727,0.08846153846153837,-0.036540627984561244,-0.012581715322373663
2020-02-06,600497,0.032697547683923744,0.07629427792915533,-0.04102256748012477,-0.024748975854756702
2020-02-06,600547,0.046836228287841175,0.10142679900744422,-0.02688388687620734,0.0003835452235321918
2020-02-06,600988,0.1560509554140126,0.3312101910828025,0.08233084024996408,0.23016693729889043
2020-02-06,601168,0.04145936981757892,0.09452736318407973,-0.032260745346469596,-0.006515890599832305
2020-02-06,601600,0.0032679738562091387,0.05882352941176472,-0.07045214130783937,-0.04221972437214731
2020-02-06,601899,0.04600484261501214,0.053268765133172025,-0.02771527254903637,-0.04777448865074001
2020-02-06,601958,0.06106870229007644,0.03664122137404591,-0.012651412873972076,-0.06440203240986613
2020-02-06,603993,0.2644836272040303,0.08816120906801017,0.19076351203998176,-0.01288204471590186
2020-02-07,000630,0.045226130653266416,0.09045226130653261,-0.05473278965351476,-0.0025755618847591866
2020-02-07,000807,0.06511627906976725,0.06279069767441858,-0.03484264123701393,-0.030237125516873214
2020-02-07,000831,0.049038461538461586,0.07788461538461555,-0.05092045876831959,-0.015143207806676245
2020-02-07,000878,0.07541899441340782,0.07076350093109851,-0.02453992589337335,-0.022264322260193287
2020-02-07,000933,0.08372093023255811,0.11395348837209296,-0.016237990074223066,0.020925665180801162
2020-02-07,000960,0.040752351097178785,0.009404388714733702,-0.05920656920960239,-0.0836234344765581
2020-02-07,002460,0.23093310609288453,0.15466553046442266,0.13097418578610337,0.061637707273130865
2020-02-07,002466,0.32435384055333105,0.2701128503822354,0.2243949202465499,0.17708502719094363
2020-02-07,600111,0.043617021276595835,0.02765957446808498,-0.05634189903018534,-0.06536824872320682
2020-02-07,600219,0.023809523809523947,0.04761904761904767,-0.07614939649725723,-0.045408775572244126
2020-02-07,600362,0.04434907010014322,0.032188841201716833,-0.05560985020663796,-0.060838981989574964
2020-02-07,600489,0.020408163265306145,0.09566326530612246,-0.07955075704147503,0.0026354421148306606
2020-02-07,600497,0.10054347826086962,0.05163043478260887,0.0005845579540884466,-0.04139738840868293
2020-02-07,600547,0.030228254164096136,0.12615669339913627,-0.06973066614268504,0.03312887020784447
2020-02-07,600988,0.08409785932721703,0.28287461773700295,-0.01586106097956415,0.18984679454571116
2020-02-07,601168,0.09800664451827257,0.07641196013289031,-0.001952275788508609,-0.016615863058401487
2020-02-07,601600,0.023026315789473673,0.046052631578947345,-0.0769326045173075,-0.04697519161234445
2020-02-07,601899,0.1073170731707318,0.06829268292682933,0.007358152863950626,-0.02473514026446247
2020-02-07,601958,0.11230769230769244,0.040000000000000036,0.012348772000911265,-0.05302782319129176
2020-02-07,603993,0.3969072164948455,0.115979381443299,0.29694829618806434,0.022951558252007204
2020-02-10,000630,0.049261083743842304,0.034482758620689724,-0.037455446011708776,0.027073991181375285
2020-02-10,000807,0.0565610859728507,-0.013574660633484226,-0.03015544378270038,-0.020983428072798665
2020-02-10,000831,0.07183364839319473,0.007561436672967936,-0.014882881362356354,0.0001526692336534961
2020-02-10,000878,0.05173951828724377,-0.035682426404995526,-0.03497701146830731,-0.04309119384430997
2020-02-10,000933,0.07013574660633504,0.03167420814479627,-0.016580783149216044,0.02426544070548183
2020-02-10,000960,0.040000000000000036,-0.05333333333333323,-0.046716529755551045,-0.060742100772647675
2020-02-10,002460,0.20085221770288597,-0.028665504551617427,0.11413568794733489,-0.03607427199093187
2020-02-10,002466,0.3117110799438991,0.1146563814866759,0.22499455018834805,0.10724761404736145
2020-02-10,600111,0.044885177453027225,-0.030271398747390488,-0.041831352302523855,-0.03768016618670493
2020-02-10,600219,0.028169014084507005,0.0,-0.058547515671044076,-0.00740876743931444
2020-02-10,600362,0.0463483146067416,-0.0231741573033708,-0.04036821514880948,-0.03058292474268524
2020-02-10,600489,0.01754385964912286,0.03132832080200498,-0.06917267010642822,0.023919553362690544
2020-02-10,600497,0.08244680851063824,-0.005319148936170248,-0.004269721244912844,-0.012727916375484687
2020-02-10,600547,0.025997581620314403,0.05864570737605801,-0.06071894813523668,0.05123693993674357
2020-02-10,600988,0.017021276595744705,0.08368794326241136,-0.06969525315980638,0.07627917582309691
2020-02-10,601168,0.08064516129032251,-0.001612903225806428,-0.0060713684652285715,-0.009021670665120867
2020-02-10,601600,0.032573289902280145,0.009771986970684043,-0.054143239853270936,0.0023632195313696034
2020-02-10,601899,0.0976190476190475,-0.02857142857142858,0.010902517863496414,-0.035980196010743024
2020-02-10,601958,0.0854572713643178,-0.02548725637181415,-0.001259258391233281,-0.03289602381112859
2020-02-10,603993,0.32352941176470584,0.022058823529411686,0.23681288200915476,0.014650056090097247
2020-02-11,000630,0.04390243902439028,0.04390243902439028,-0.04096605797884398,0.02656884448524986
2020-02-11,000807,0.0401785714285714,-0.011160714285714413,-0.044689925574662864,-0.028494308824854837
2020-02-11,000831,0.10879848628193,0.021759697256386046,0.023929989278695746,0.004426102717245622
2020-02-11,000878,0.057347670250896154,-0.011648745519713288,-0.027520826752338107,-0.028982340058853712
2020-02-11,000933,0.037280701754386136,0.010964912280701844,-0.047587795248848125,-0.00636868225843858
