event_id,source,source_url,published_at,fetched_at,related_symbols,symbol,title,summary,event_type,sentiment,impact_score,confidence,effective_date,raw_hash,quality_flag
322ef39b86194b95,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224907663&orgId=gssz0000630&announcementTime=2025-12-31 00:00:00,2025-12-31 00:00:00,2026-06-12T19:07:10,000630,000630,关于选举第十届董事会职工董事的公告,关于选举第十届董事会职工董事的公告,general_news,neutral,0.0,0.35,2025-12-31,322ef39b86194b9513ff80dbb6158bc928586ef2,raw_event
44a75322961d578b,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224904793&orgId=gssz0000630&announcementTime=2025-12-30 00:00:00,2025-12-30 00:00:00,2026-06-12T19:07:10,000630,000630,安徽承义律师事务所关于铜陵有色金属集团股份有限公司召开2025年第三次临时股东会的法律意见书,安徽承义律师事务所关于铜陵有色金属集团股份有限公司召开2025年第三次临时股东会的法律意见书,shareholder_change,neutral,-0.15,0.63,2025-12-30,44a75322961d578b31b7c2816b07ffe235b1d66b,raw_event
21768edcd66be114,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224904792&orgId=gssz0000630&announcementTime=2025-12-30 00:00:00,2025-12-30 00:00:00,2026-06-12T19:07:10,000630,000630,2025年第三次临时股东会决议的公告,2025年第三次临时股东会决议的公告,shareholder_change,neutral,-0.15,0.63,2025-12-30,21768edcd66be1149c8cc9f0efbbd389396524fc,raw_event
ad9edf0d9b3d4973,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881678&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,2026-06-12T19:07:10,000630,000630,关于铜陵有色金属集团财务有限公司为关联方提供金融服务的风险处置预案,关于铜陵有色金属集团财务有限公司为关联方提供金融服务的风险处置预案,commodity_shock,positive,0.2,0.63,2025-12-17,ad9edf0d9b3d4973c02e371a824d762ddeab05b7,raw_event
062abe224ed98dec,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881677&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,2026-06-12T19:07:10,000630,000630,董事会专门委员会工作细则,董事会专门委员会工作细则,general_news,neutral,0.0,0.35,2025-12-17,062abe224ed98decd9bb64731d781485860ef689,raw_event
fae8c18cab6e511a,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881676&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,2026-06-12T19:07:10,000630,000630,董事和高级管理人员所持本公司股份及其变动管理制度,董事和高级管理人员所持本公司股份及其变动管理制度,general_news,neutral,0.0,0.35,2025-12-17,fae8c18cab6e511a18313100af7915331f0fce55,raw_event
7e71c64e0bb5b061,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881675&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,2026-06-12T19:07:10,000630,000630,董事和高级管理人员离职管理制度,董事和高级管理人员离职管理制度,general_news,neutral,0.0,0.35,2025-12-17,7e71c64e0bb5b061f6099fd347a574215569aaf6,raw_event
591f359ca1154559,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881674&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,2026-06-12T19:07:10,000630,000630,独立董事工作制度,独立董事工作制度,general_news,neutral,0.0,0.35,2025-12-17,591f359ca1154559fda2d1506b7e46749c87c525,raw_event
528f1401039e5bd5,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881673&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,2026-06-12T19:07:10,000630,000630,董事会秘书工作细则,董事会秘书工作细则,general_news,neutral,0.0,0.35,2025-12-17,528f1401039e5bd552337252269d79dca04b6fff,raw_event
bb7f1a81212b9cec,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881672&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,2026-06-12T19:07:10,000630,000630,信息披露事务管理制度,信息披露事务管理制度,general_news,neutral,0.0,0.35,2025-12-17,bb7f1a81212b9cec131127d1ed254548cb97d1e2,raw_event
