date,gross_weight_before,gross_weight_after,cash_weight_after,max_single_weight_after,max_theme_weight_after,turnover_after,realized_volatility,drawdown,constraints_applied
2023-02-03,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07404770840268281,,max_single_weight;max_theme_weight
2023-02-10,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.076572186215702,,max_single_weight;max_theme_weight
2023-02-17,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08429884087143068,,max_single_weight;max_theme_weight
2023-02-24,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08969931576207231,,max_single_weight;max_theme_weight
2023-03-03,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08013244004335277,,max_single_weight;max_theme_weight
2023-03-10,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08242794041900067,,max_single_weight;max_theme_weight
2023-03-17,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0760411188168882,,max_single_weight;max_theme_weight
2023-03-24,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06386841325659177,,max_single_weight;max_theme_weight
2023-03-31,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06334315920607973,,max_single_weight;max_theme_weight
2023-04-07,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.049866222719355396,,max_single_weight;max_theme_weight
2023-04-14,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.05546327066223545,,max_single_weight;max_theme_weight
2023-04-21,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.056279606264237364,,max_single_weight;max_theme_weight
2023-04-28,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07352852050252054,,max_single_weight;max_theme_weight
2023-05-05,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06878460254556963,,max_single_weight;max_theme_weight
2023-05-12,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.059598221673732174,,max_single_weight;max_theme_weight
2023-05-19,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06522090493072306,,max_single_weight;max_theme_weight
2023-05-26,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06124551113216213,,max_single_weight;max_theme_weight
2023-06-02,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08704206214742932,,max_single_weight;max_theme_weight
2023-06-09,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09957787071589806,,max_single_weight;max_theme_weight
2023-06-16,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09780409989194659,,max_single_weight;max_theme_weight
2023-06-23,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09277723813413127,,max_single_weight;max_theme_weight
2023-06-30,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09039613419161137,,max_single_weight;max_theme_weight
2023-07-07,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0795435058309423,,max_single_weight;max_theme_weight
2023-07-14,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0813649303251303,,max_single_weight;max_theme_weight
2023-07-21,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07928419659614235,,max_single_weight;max_theme_weight
2023-07-28,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06066537558859166,,max_single_weight;max_theme_weight
2023-08-04,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.058251690380206556,,max_single_weight;max_theme_weight
2023-08-11,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06896969227769992,,max_single_weight;max_theme_weight
2023-08-18,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08345327039799512,,max_single_weight;max_theme_weight
2023-08-25,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0908506517300519,,max_single_weight;max_theme_weight
2023-09-01,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0937974840867144,,max_single_weight;max_theme_weight
2023-09-08,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08562208866879711,,max_single_weight;max_theme_weight
2023-09-15,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08974364250745821,,max_single_weight;max_theme_weight
2023-09-22,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08929244117167198,,max_single_weight;max_theme_weight
2023-09-29,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08397403492881417,,max_single_weight;max_theme_weight
2023-10-06,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08317422593433235,,max_single_weight;max_theme_weight
2023-10-13,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07301471740524901,,max_single_weight;max_theme_weight
2023-10-20,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07738329931849616,,max_single_weight;max_theme_weight
2023-10-27,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07405465621418213,,max_single_weight;max_theme_weight
2023-11-03,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08016310705892105,,max_single_weight;max_theme_weight
2023-11-10,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08110150942318882,,max_single_weight;max_theme_weight
2023-11-17,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06395713826166204,,max_single_weight;max_theme_weight
2023-11-24,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06863271055768906,,max_single_weight;max_theme_weight
2023-12-01,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06586730268851937,,max_single_weight;max_theme_weight
2023-12-08,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.061178643736166764,,max_single_weight;max_theme_weight
2023-12-15,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.05478688657464025,,max_single_weight;max_theme_weight
2023-12-22,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07410517145633218,,max_single_weight;max_theme_weight
